Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988213,Conductivity,Measured,2001-06-15T05:00Z,27.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-07-14T17:00Z,19.61,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-07-15T05:00Z,25.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-08-14T17:00Z,136.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-08-15T05:00Z,14.31,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-09-14T17:00Z,10.96,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-09-15T05:00Z,10.76,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-10-14T17:00Z,11.76,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-10-15T05:00Z,10.94,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-11-14T17:00Z,13.47,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-11-15T05:00Z,11.69,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-12-14T17:00Z,69.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2001-12-15T05:00Z,13.16,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-07-14T17:00Z,19.48,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-07-15T05:00Z,14.55,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-08-14T17:00Z,19.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-08-15T05:00Z,18.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-09-14T17:00Z,16.08,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-09-15T05:00Z,15.09,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-10-14T17:00Z,13.18,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-10-15T05:00Z,12.73,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-11-14T17:00Z,13.98,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-11-15T05:00Z,12.83,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-12-14T17:00Z,13.75,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2002-12-15T05:00Z,26.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2003-01-14T17:00Z,13.99,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2003-01-15T05:00Z,15.77,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2003-02-14T17:00Z,16.46,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988213,Conductivity,Measured,2003-02-15T05:00Z,16.27,mS/m,O,Raw - Not Yet Reviewed,Unverified data
